,client_id,client_age_at_exit
14709,224246,0.0
14710,412461,0.0
14711,421151,0.0
14712,376162,0.0
14713,416116,0.0
14714,313688,0.0
14715,407384,0.0
14716,420801,0.0
14717,374870,0.0
14718,348146,0.0
14719,303367,0.0
14720,417810,0.0
14721,419931,0.0
14722,385588,0.0
14723,307527,0.0
14724,412131,0.0
14725,310259,0.0
14726,395188,0.0
14727,359195,0.0
14728,346564,0.0
14729,338069,0.0
14730,387681,0.0
14731,346587,0.0
14732,196343,0.0
14733,336810,0.0
14734,316357,0.0
14735,338467,0.0
14736,365032,0.0
14737,360379,0.0
14738,254742,0.0
14739,305175,0.0
14740,418797,0.0
14741,402794,0.0
14742,408181,0.0
14743,385342,0.0
14744,348255,0.0
14745,399367,0.0
14746,421391,0.0
14747,120628,0.0
14748,179102,0.0
14749,420466,0.0
14750,355193,0.0
14751,421505,0.0
14752,412812,0.0
14753,389569,0.0
14754,397924,0.0
14755,331500,0.0
14756,398211,0.0
14757,439946,0.0
14758,326112,0.0
14759,401079,0.0
14760,420878,0.0
14761,317053,0.0
14762,404937,0.0
14763,394056,0.0
14764,166151,0.0
14765,422489,0.0
14766,341941,0.0
14767,389555,0.0
14768,422495,0.0
14769,421109,0.0
14770,417742,0.0
14771,416912,0.0
14772,330685,0.0
14773,386275,0.0
14774,370203,0.0
14775,917,0.0
14776,333524,0.0
14777,364222,0.0
14778,436089,0.0
14779,392640,0.0
14780,422032,0.0
14781,304461,0.0
14782,375999,0.0
14783,322856,0.0
14784,392201,0.0
14785,85991,0.0
14786,421865,0.0
14787,376425,0.0
14788,394291,0.0
14789,421223,0.0
14790,302238,0.0
14791,302538,0.0
14792,387816,0.0
14793,233427,0.0
14794,231777,0.0
14795,377179,0.0
14796,417420,0.0
14797,416825,0.0
14798,400511,0.0
14799,312668,0.0
14800,417547,0.0
14801,356941,0.0
14802,412356,0.0
14803,323409,0.0
14804,372786,0.0
14805,420587,0.0
14806,316021,0.0
14807,400949,0.0
14808,352172,0.0
14809,320990,0.0
14810,421765,0.0
14811,302146,0.0
14812,410886,0.0
14813,138617,0.0
14814,421151,0.0
14815,327617,0.0
14816,224246,0.0
14817,299120,0.0
14818,366117,0.0
14819,358298,0.0
14820,355193,0.0
14821,420466,0.0
14822,399367,0.0
14823,326212,0.0
14824,326112,0.0
14825,340975,0.0
14826,302475,0.0
14827,317973,0.0
14828,422274,0.0
14829,382146,0.0
14830,412812,0.0
14831,413391,0.0
14832,305175,0.0
14833,389569,0.0
14834,408181,0.0
14835,166151,0.0
14836,412131,0.0
14837,321872,0.0
14838,310259,0.0
14839,420045,0.0
14840,422489,0.0
14841,338069,0.0
14842,355853,0.0
14843,402794,0.0
14844,422644,0.0
14845,418797,0.0
14846,346564,0.0
14847,359195,0.0
14848,346587,0.0
14849,307527,0.0
14850,303504,0.0
14851,395188,0.0
14852,380497,0.0
14853,385366,0.0
14854,400949,0.0
14855,416912,0.0
14856,421505,0.0
14857,371754,0.0
14858,422511,0.0
14859,439946,0.0
14860,196343,0.0
14861,401079,0.0
14862,323409,0.0
14863,397185,0.0
14864,306872,0.0
14865,420878,0.0
14866,386275,0.0
14867,327752,0.0
14868,379108,0.0
14869,417742,0.0
14870,398211,0.0
14871,397924,0.0
14872,389555,0.0
14873,329965,0.0
14874,387816,0.0
14875,389539,0.0
14876,331500,0.0
14877,419600,0.0
14878,330685,0.0
14879,338467,0.0
14880,322513,0.0
14881,358756,0.0
14882,336810,0.0
14883,385342,0.0
14884,360379,0.0
14885,316357,0.0
14886,404937,0.0
14887,367830,0.0
14888,422548,0.0
14889,328515,0.0
14890,436089,0.0
14891,917,0.0
14892,422032,0.0
14893,312668,0.0
14894,394682,0.0
14895,392640,0.0
14896,389793,0.0
14897,231777,0.0
14898,302538,0.0
14899,85991,0.0
14900,392201,0.0
14901,317448,0.0
14902,376425,0.0
14903,391673,0.0
14904,417547,0.0
14905,113000,0.0
14906,302238,0.0
14907,377179,0.0
14908,372786,0.0
14909,400511,0.0
14910,179102,0.0
14911,421223,0.0
14912,420587,0.0
14913,421765,0.0
14914,421146,0.0
14915,341940,0.0
14916,326084,0.0
14917,389182,0.0
14918,399926,0.0
14919,382291,0.0
14920,263688,0.0
14921,359734,0.0
14922,303344,0.0
14923,302255,0.0
14924,419181,0.0
14925,421865,0.0
14926,409852,0.0
14927,371011,0.0
14928,299120,0.0
14929,349656,0.0
14930,334712,0.0
14931,250938,0.0
14932,327617,0.0
14933,229562,0.0
14934,421151,0.0
14935,421362,0.0
14936,420801,0.0
14937,348146,0.0
14938,88377,0.0
14939,407384,0.0
14940,417993,0.0
14941,303313,0.0
14942,366117,0.0
14943,416116,0.0
14944,412461,0.0
14945,302595,0.0
14946,419931,1.0
14947,352172,0.0
14948,382146,0.0
14949,422274,0.0
14950,412812,0.0
14951,346587,0.0
14952,413391,0.0
14953,389569,0.0
14954,360379,0.0
14955,408181,0.0
14956,412131,0.0
14957,418797,0.0
14958,416912,0.0
14959,420466,0.0
14960,355193,0.0
14961,310259,0.0
14962,404937,0.0
14963,305175,0.0
14964,166151,0.0
14965,402794,0.0
14966,307527,0.0
14967,325308,0.0
14968,338278,0.0
14969,421505,0.0
14970,422511,0.0
14971,317973,0.0
14972,391037,0.0
14973,416826,0.0
14974,399367,0.0
14975,365814,0.0
14976,422489,0.0
14977,395188,0.0
14978,385366,0.0
14979,196343,0.0
14980,314214,0.0
14981,397185,0.0
14982,380497,0.0
14983,413597,0.0
14984,394056,0.0
14985,327752,0.0
14986,401079,0.0
14987,323409,0.0
14988,420878,0.0
14989,422523,0.0
14990,330685,0.0
14991,317053,0.0
14992,352172,0.0
14993,421109,0.0
14994,417789,0.0
14995,420045,0.0
14996,254742,0.0
14997,422495,0.0
14998,355853,0.0
14999,316021,0.0
15000,417742,0.0
15001,373718,0.0
15002,306872,0.0
15003,386275,0.0
15004,346564,0.0
15005,397924,0.0
15006,387816,0.0
15007,321872,0.0
15008,419600,0.0
15009,331500,0.0
15010,359195,0.0
15011,398211,0.0
15012,329965,0.0
15013,439946,0.0
15014,422028,0.0
15015,389539,0.0
15016,418343,0.0
15017,358756,0.0
15018,303789,0.0
15019,375379,0.0
15020,336810,0.0
15021,333524,0.0
15022,422548,0.0
15023,422297,0.0
15024,302475,0.0
15025,436089,0.0
15026,367830,0.0
15027,389555,0.0
15028,322513,0.0
15029,302479,0.0
15030,422150,0.0
15031,416825,0.0
15032,322856,0.0
15033,389793,0.0
15034,392640,0.0
15035,422032,0.0
15036,85991,0.0
15037,231777,0.0
15038,312668,0.0
15039,353225,0.0
15040,360777,0.0
15041,400511,0.0
15042,377179,0.0
15043,341940,0.0
15044,418344,0.0
15045,419848,0.0
15046,302362,0.0
15047,305154,0.0
15048,417547,0.0
15049,302238,0.0
15050,336213,0.0
15051,372786,0.0
15052,113000,0.0
15053,303477,0.0
15054,419924,0.0
15055,179102,0.0
15056,331202,0.0
15057,211708,0.0
15058,138617,0.0
15059,420587,0.0
15060,302146,0.0
15061,389182,0.0
15062,302348,0.0
15063,345440,0.0
15064,355852,0.0
15065,352811,0.0
15066,326084,0.0
15067,421146,0.0
15068,302449,0.0
15069,263688,0.0
15070,302513,0.0
15071,351127,0.0
15072,303344,0.0
15073,419181,0.0
15074,370864,0.0
15075,196428,0.0
15076,356941,0.0
15077,302849,0.0
15078,394038,0.0
15079,393505,0.0
15080,420013,0.0
15081,299120,0.0
15082,412736,0.0
15083,421865,0.0
15084,400708,0.0
15085,359734,0.0
15086,302595,0.0
15087,409852,0.0
15088,371011,0.0
15089,327617,0.0
15090,339962,0.0
15091,349656,0.0
15092,250938,0.0
15093,417993,0.0
15094,421151,0.0
15095,326953,0.0
15096,416116,0.0
15097,313688,0.0
15098,420801,0.0
15099,224246,0.0
15100,421362,0.0
15101,348146,0.0
15102,385588,0.0
15103,325951,0.0
15104,318631,0.0
15105,367630,0.0
15106,334712,0.0
15107,407384,0.0
15108,412461,0.0
15109,366117,0.0
15110,419931,0.0
15111,340975,0.0
15112,355193,0.0
15113,395188,0.0
15114,420466,0.0
15115,391037,0.0
15116,385366,0.0
15117,359195,0.0
15118,344654,0.0
15119,397185,0.0
15120,422807,0.0
15121,317973,0.0
15122,422813,0.0
15123,413391,0.0
15124,307527,0.0
15125,412131,0.0
15126,196343,0.0
15127,399367,0.0
15128,404937,0.0
15129,326112,0.0
15130,402794,0.0
15131,166151,0.0
15132,179102,0.0
15133,401079,0.0
15134,422150,0.0
15135,336873,0.0
15136,420045,0.0
15137,331500,0.0
15138,365814,0.0
15139,422495,0.0
15140,305175,0.0
15141,355853,0.0
15142,330685,0.0
15143,389433,0.0
15144,422751,0.0
15145,380497,0.0
15146,322513,0.0
15147,408181,0.0
15148,422028,0.0
15149,323409,0.0
15150,397924,0.0
15151,417742,0.0
15152,421109,0.0
15153,370203,0.0
15154,310259,0.0
15155,420878,0.0
15156,321872,0.0
15157,317053,0.0
15158,398211,0.0
15159,386275,0.0
15160,360379,0.0
15161,333524,0.0
15162,302475,0.0
15163,407817,0.0
15164,917,0.0
15165,413597,0.0
15166,336810,0.0
15167,418449,0.0
15168,422548,0.0
15169,338069,0.0
15170,327054,0.0
15171,352982,0.0
15172,436089,0.0
15173,375999,0.0
15174,322856,0.0
15175,367830,0.0
15176,418797,0.0
15177,302591,0.0
15178,376425,0.0
15179,346587,0.0
15180,303903,0.0
15181,392640,0.0
15182,85991,0.0
15183,394291,0.0
15184,317448,0.0
15185,422032,0.0
15186,391673,0.0
15187,328515,0.0
15188,356941,0.0
15189,389555,0.0
15190,332683,0.0
15191,389539,0.0
15192,387816,0.0
15193,417789,0.0
15194,360777,0.0
15195,353225,0.0
15196,421765,0.0
15197,377179,0.0
15198,339237,0.0
15199,403298,0.0
15200,415413,0.0
15201,417547,0.0
15202,302348,0.0
15203,336213,0.0
15204,322235,0.0
15205,372786,0.0
15206,400511,0.0
15207,211708,0.0
15208,312668,0.0
15209,314214,0.0
15210,352172,0.0
15211,326084,0.0
15212,359734,0.0
15213,421216,0.0
15214,302255,0.0
15215,339180,0.0
15216,302449,0.0
15217,345440,0.0
15218,105682,0.0
15219,353228,0.0
15220,263688,0.0
15221,389182,0.0
15222,302146,0.0
15223,303313,0.0
15224,319127,0.0
15225,352811,0.0
15226,351127,0.0
15227,320990,0.0
15228,306872,0.0
15229,352522,0.0
15230,370864,0.0
15231,303344,0.0
15232,157511,0.0
15233,421865,0.0
15234,385415,0.0
15235,409852,0.0
15236,419745,0.0
15237,412375,0.0
15238,88377,0.0
15239,302849,0.0
15240,302554,0.0
15241,327617,0.0
15242,339962,0.0
15243,334712,0.0
15244,376162,0.0
15245,405488,0.0
15246,371011,0.0
15247,326953,0.0
15248,325951,0.0
15249,417993,0.0
15250,400708,0.0
15251,367630,0.0
15252,393505,0.0
15253,415817,0.0
15254,313688,0.0
15255,299120,0.0
15256,407384,1.0
15257,412461,0.0
15258,416116,0.0
15259,318631,0.0
15260,421362,0.0
15261,348146,0.0
15262,366117,0.0
15263,385588,0.0
15264,421151,0.0
15265,419931,0.0
15266,419181,0.0
15267,285863,0.0
15268,419660,0.0
15269,303409,0.0
15270,302513,0.0
15271,302595,0.0
15272,341940,0.0
15273,307527,0.0
15274,385366,0.0
15275,358298,0.0
15276,399367,0.0
15277,389569,0.0
15278,380497,0.0
15279,179102,0.0
15280,346587,0.0
15281,422150,0.0
15282,302348,0.0
15283,413391,0.0
15284,332683,0.0
15285,408181,0.0
15286,401079,0.0
15287,166151,0.0
15288,412131,0.0
15289,421374,0.0
15290,305175,0.0
15291,310259,0.0
15292,418343,0.0
15293,196343,0.0
15294,402794,0.0
15295,386275,0.0
15296,418797,0.0
15297,370203,0.0
15298,420466,0.0
15299,355193,0.0
15300,330685,0.0
15301,306872,0.0
15302,377217,0.0
15303,300754,0.0
15304,318535,0.0
15305,407882,0.0
15306,314214,0.0
15307,352172,0.0
15308,404937,0.0
15309,359195,0.0
15310,420878,0.0
15311,317053,0.0
15312,394056,0.0
15313,339237,0.0
15314,389555,0.0
15315,358756,0.0
15316,389539,0.0
15317,422807,0.0
15318,302442,0.0
15319,422813,0.0
15320,413597,0.0
15321,397924,0.0
15322,340975,0.0
15323,322269,0.0
15324,422511,0.0
15325,336873,0.0
15326,303407,0.0
15327,389433,0.0
15328,387816,0.0
15329,422751,0.0
15330,417789,0.0
15331,397185,0.0
15332,420045,0.0
15333,333524,0.0
15334,422489,0.0
15335,316357,0.0
15336,422781,0.0
15337,338467,0.0
15338,303504,0.0
15339,317973,0.0
15340,373718,0.0
15341,347116,0.0
15342,422495,0.0
15343,422548,0.0
15344,322907,0.0
15345,418449,0.0
15346,336810,0.0
15347,367830,0.0
15348,422297,0.0
15349,407817,0.0
15350,320086,0.0
15351,302475,0.0
15352,436089,0.0
15353,322856,0.0
15354,376425,0.0
15355,917,0.0
15356,231777,0.0
15357,332819,0.0
15358,312668,0.0
15359,394291,0.0
15360,362198,0.0
15361,343392,0.0
15362,403587,0.0
15363,341940,0.0
15364,399926,0.0
15365,322513,0.0
15366,417547,0.0
15367,418344,0.0
15368,355430,0.0
15369,415042,0.0
15370,85991,0.0
15371,388997,0.0
15372,421765,0.0
15373,328834,0.0
15374,360777,0.0
15375,400511,0.0
15376,328515,0.0
15377,421216,0.0
15378,415413,0.0
15379,351127,0.0
15380,372786,0.0
15381,352811,0.0
15382,211708,0.0
15383,326084,0.0
15384,302449,0.0
15385,389182,0.0
15386,105682,0.0
15387,359734,0.0
15388,302591,0.0
15389,302238,0.0
15390,418733,0.0
15391,196428,0.0
15392,302255,0.0
15393,385415,0.0
15394,356106,0.0
15395,345440,0.0
15396,419745,0.0
15397,386648,0.0
15398,374870,0.0
15399,302849,0.0
15400,333673,0.0
15401,371011,0.0
15402,412375,0.0
15403,394038,0.0
15404,157511,0.0
15405,415817,0.0
15406,370864,0.0
15407,302595,0.0
15408,419181,0.0
15409,419660,0.0
15410,88377,0.0
15411,376162,0.0
15412,421865,0.0
15413,393505,0.0
15414,299120,0.0
15415,224246,0.0
15416,339962,0.0
15417,327617,0.0
15418,419814,0.0
15419,250938,0.0
15420,405488,0.0
15421,348146,0.0
15422,417993,0.0
15423,303498,0.0
15424,400708,0.0
15425,416116,0.0
15426,421151,0.0
15427,421362,0.0
15428,325951,0.0
15429,412461,0.0
15430,367630,0.0
15431,303367,0.0
15432,334712,0.0
15433,407384,0.0
15434,366117,1.0
15435,385588,0.0
15436,318631,0.0
15437,338069,0.0
15438,419931,0.0
15439,303359,0.0
15440,307527,0.0
15441,303445,0.0
15442,399367,0.0
15443,422150,0.0
15444,302348,0.0
15445,358298,0.0
15446,179102,0.0
15447,389569,0.0
15448,346587,0.0
15449,380497,0.0
15450,385366,0.0
15451,400949,0.0
15452,413391,0.0
15453,332683,0.0
15454,408181,0.0
15455,196343,0.0
15456,326112,0.0
15457,397924,0.0
15458,404937,0.0
15459,166151,0.0
15460,422751,0.0
15461,389433,0.0
15462,407882,0.0
15463,401079,0.0
15464,420466,0.0
15465,355193,0.0
15466,310259,0.0
15467,416912,0.0
15468,379108,0.0
15469,359195,0.0
15470,394056,0.0
15471,421109,0.0
15472,386275,0.0
15473,370203,0.0
15474,305175,0.0
15475,300754,0.0
15476,306872,0.0
15477,330685,0.0
15478,387816,0.0
15479,389555,0.0
15480,398211,0.0
15481,402794,0.0
15482,391037,0.0
15483,389539,0.0
15484,339237,0.0
15485,352172,0.0
15486,358756,0.0
15487,338069,0.0
15488,302591,0.0
15489,332822,0.0
15490,324108,0.0
15491,416708,0.0
15492,322513,0.0
15493,420698,0.0
15494,422807,0.0
15495,302619,0.0
15496,349530,0.0
15497,317973,0.0
15498,254742,0.0
15499,397185,0.0
15500,390341,0.0
15501,373718,0.0
15502,422781,0.0
15503,394682,0.0
15504,422297,0.0
15505,421689,0.0
15506,418449,0.0
15507,304461,0.0
15508,302475,0.0
15509,179102,0.0
15510,389569,0.0
15511,338069,0.0
15512,346587,0.0
15513,309048,0.0
15514,338278,0.0
15515,143682,0.0
15516,419960,0.0
15517,332683,0.0
15518,400949,0.0
15519,408181,0.0
15520,341941,0.0
15521,413391,0.0
15522,422150,0.0
15523,422844,0.0
15524,416708,0.0
15525,422446,0.0
15526,185253,0.0
15527,344654,0.0
15528,422751,0.0
15529,389433,0.0
15530,390094,0.0
15531,413597,0.0
15532,391037,0.0
15533,412131,0.0
15534,310259,0.0
15535,166151,0.0
15536,399367,0.0
15537,380497,0.0
15538,422876,0.0
15539,305175,0.0
15540,386275,0.0
15541,416912,0.0
15542,355193,0.0
15543,420466,0.0
15544,385366,0.0
15545,307527,0.0
15546,308950,0.0
15547,346968,0.0
15548,356235,0.0
15549,412466,0.0
15550,421109,0.0
15551,379108,0.0
15552,404937,0.0
15553,420878,0.0
15554,346564,0.0
15555,401079,0.0
15556,387681,0.0
15557,397924,0.0
15558,359195,0.0
15559,394056,0.0
15560,322513,0.0
15561,398211,0.0
15562,314214,0.0
15563,389555,0.0
15564,389539,0.0
15565,352172,0.0
15566,370203,0.0
15567,407882,0.0
15568,306872,0.0
15569,402794,0.0
15570,358756,0.0
15571,387816,0.0
15572,349530,0.0
15573,347116,0.0
15574,254742,0.0
15575,196343,0.0
15576,333524,0.0
15577,420045,0.0
15578,309900,0.0
15579,316357,0.0
15580,408860,0.0
15581,303504,0.0
15582,385342,0.0
15583,303441,0.0
15584,393663,0.0
15585,422886,0.0
15586,397185,0.0
15587,336499,0.0
15588,422781,0.0
15589,336810,0.0
15590,304461,0.0
15591,407817,0.0
15592,302475,0.0
15593,407352,0.0
15594,418449,0.0
15595,302479,0.0
15596,233427,0.0
15597,394682,0.0
15598,422548,0.0
15599,436089,0.0
15600,336130,0.0
15601,303903,0.0
15602,341940,0.0
15603,422032,0.0
15604,356941,0.0
15605,231777,0.0
15606,303359,0.0
15607,312668,0.0
15608,399926,0.0
15609,394291,0.0
15610,421223,0.0
15611,388095,0.0
15612,302238,0.0
15613,417547,0.0
15614,377179,0.0
15615,343392,0.0
15616,85991,0.0
15617,418873,0.0
15618,382291,0.0
15619,410886,0.0
15620,256656,0.0
15621,372786,0.0
15622,318881,0.0
15623,420587,0.0
15624,400511,0.0
15625,302513,0.0
15626,303344,0.0
15627,386648,0.0
15628,352522,0.0
15629,229562,0.0
15630,263688,0.0
15631,419745,0.0
15632,418798,0.0
15633,412812,0.0
15634,413391,0.0
15635,391037,0.0
15636,389433,0.0
15637,422751,0.0
15638,399367,0.0
15639,307527,0.0
15640,422876,0.0
15641,412131,0.0
15642,387681,0.0
15643,166151,0.0
15644,305175,0.0
15645,385366,0.0
15646,346564,0.0
15647,196343,0.0
15648,359195,0.0
15649,380497,0.0
15650,422997,0.0
15651,346280,0.0
15652,416912,0.0
15653,421374,0.0
15654,332589,0.0
15655,314214,0.0
15656,421109,0.0
15657,377217,0.0
15658,331500,0.0
15659,404937,0.0
15660,412466,0.0
15661,397924,0.0
15662,422028,0.0
15663,328092,0.0
15664,329965,0.0
15665,386275,0.0
15666,420878,0.0
15667,317053,0.0
15668,358756,0.0
15669,398211,0.0
15670,407882,0.0
15671,309048,0.0
15672,422511,0.0
15673,143682,0.0
15674,419960,0.0
15675,389539,0.0
15676,337233,0.0
15677,387816,0.0
15678,306872,0.0
15679,365814,0.0
15680,422523,0.0
15681,359208,0.0
15682,302442,0.0
15683,338278,0.0
15684,322513,0.0
15685,336873,0.0
15686,385875,0.0
15687,179102,0.0
15688,250206,0.0
15689,422807,0.0
15690,389569,0.0
15691,196279,0.0
15692,346587,0.0
15693,349530,0.0
15694,397185,0.0
15695,338467,0.0
15696,422495,0.0
15697,418449,0.0
15698,303504,0.0
15699,282894,0.0
15700,408860,0.0
15701,420045,1.0
15702,336499,0.0
15703,304461,0.0
15704,373718,0.0
15705,233427,0.0
15706,390341,0.0
15707,302479,0.0
15708,302475,1.0
15709,302538,0.0
15710,422548,0.0
15711,389555,0.0
15712,403298,0.0
15713,407817,0.0
15714,370059,0.0
15715,378162,0.0
15716,332683,0.0
15717,320086,0.0
15718,264934,0.0
15719,400949,0.0
15720,389793,0.0
15721,336130,0.0
15722,303903,0.0
15723,303488,0.0
15724,392201,0.0
15725,413597,0.0
15726,394143,0.0
15727,231777,0.0
15728,376425,0.0
15729,155216,0.0
15730,422032,0.0
15731,394291,0.0
15732,312668,0.0
15733,403425,0.0
15734,388997,0.0
15735,333673,0.0
15736,85991,0.0
15737,302238,0.0
15738,285863,0.0
15739,343392,0.0
15740,389287,0.0
15741,377179,0.0
15742,418873,0.0
15743,341940,0.0
15744,372786,0.0
15745,417547,0.0
15746,382291,0.0
15747,389182,0.0
15748,318881,0.0
15749,385366,0.0
15750,380497,0.0
15751,310259,0.0
15752,416912,0.0
15753,179102,0.0
15754,302619,0.0
15755,337233,0.0
15756,344654,0.0
15757,399367,0.0
15758,323409,0.0
15759,413391,0.0
15760,412812,0.0
15761,400949,0.0
15762,307527,0.0
15763,389433,0.0
15764,422751,0.0
15765,359195,0.0
15766,305175,0.0
15767,251735,0.0
15768,412466,0.0
15769,308925,0.0
15770,422843,0.0
15771,166151,0.0
15772,422972,0.0
15773,386086,0.0
15774,395188,0.0
15775,385220,0.0
15776,322513,0.0
15777,314214,0.0
15778,386275,0.0
15779,196343,0.0
15780,309048,0.0
15781,329965,0.0
15782,395650,0.0
15783,419960,0.0
15784,351765,0.0
15785,421109,0.0
15786,404740,0.0
15787,389555,0.0
15788,422523,0.0
15789,421576,0.0
15790,358756,0.0
15791,331500,0.0
15792,365814,0.0
15793,407882,0.0
15794,389539,0.0
15795,418797,0.0
15796,422807,0.0
15797,254742,0.0
15798,196279,0.0
15799,332683,0.0
15800,328899,0.0
15801,250206,0.0
15802,422886,0.0
15803,385875,0.0
15804,352172,0.0
15805,346280,0.0
15806,422997,0.0
15807,349530,0.0
15808,408860,0.0
15809,397185,0.0
15810,336810,0.0
15811,422495,0.0
15812,373718,0.0
15813,336079,0.0
15814,304461,0.0
15815,390341,0.0
15816,420045,0.0
15817,282894,0.0
15818,387816,0.0
15819,373834,0.0
15820,302479,0.0
15821,302538,0.0
15822,327054,0.0
15823,378162,0.0
15824,320086,0.0
15825,129796,0.0
15826,418449,0.0
15827,422548,0.0
15828,302475,0.0
15829,370059,0.0
15830,436089,0.0
15831,173933,0.0
15832,404937,0.0
15833,362198,0.0
15834,303488,0.0
15835,401079,0.0
15836,422032,0.0
15837,348269,0.0
15838,413597,0.0
15839,113000,0.0
15840,6710,0.0
15841,355430,0.0
15842,303477,0.0
15843,419924,0.0
15844,285863,0.0
15845,138617,0.0
15846,333673,0.0
15847,415413,0.0
15848,1072,0.0
15849,399926,0.0
15850,389287,0.0
15851,353228,0.0
15852,319127,0.0
15853,376425,0.0
15854,300974,0.0
15855,196428,0.0
15856,417547,0.0
15857,421765,0.0
15858,400511,0.0
15859,389182,0.0
15860,393505,0.0
15861,341940,0.0
15862,372786,0.0
15863,303344,0.0
15864,421216,0.0
15865,231777,0.0
15866,412812,0.0
15867,389433,0.0
15868,422876,0.0
15869,422751,0.0
15870,416912,0.0
15871,385366,0.0
15872,399367,0.0
15873,338583,0.0
15874,308925,0.0
15875,423176,0.0
15876,422844,0.0
15877,346406,0.0
15878,422843,0.0
15879,305175,0.0
15880,307527,0.0
15881,196343,0.0
15882,251735,0.0
15883,380497,0.0
15884,421374,0.0
15885,166151,0.0
15886,401079,0.0
15887,329965,0.0
15888,395650,0.0
15889,395188,0.0
15890,361129,0.0
15891,412466,0.0
15892,418701,0.0
15893,330685,0.0
15894,323409,0.0
15895,327752,0.0
15896,179102,0.0
15897,418797,0.0
15898,389569,0.0
15899,387681,0.0
15900,359195,0.0
15901,346564,0.0
15902,362962,0.0
15903,370203,0.0
15904,386275,0.0
15905,407882,0.0
15906,373834,0.0
15907,420878,0.0
15908,317053,0.0
15909,352172,0.0
15910,394056,0.0
15911,346587,0.0
15912,386086,0.0
15913,328623,0.0
15914,385220,0.0
15915,422972,0.0
15916,367630,0.0
15917,351765,0.0
15918,422906,0.0
15919,331500,0.0
15920,365814,0.0
15921,2697,0.0
15922,398211,0.0
15923,404937,0.0
15924,387816,0.0
15925,423186,0.0
15926,309048,0.0
15927,358756,0.0
15928,370260,0.0
15929,344037,0.0
15930,302619,0.0
15931,404740,0.0
15932,333524,0.0
15933,389555,0.0
15934,422523,1.0
15935,348255,0.0
15936,282894,0.0
15937,421576,0.0
15938,196279,0.0
15939,422886,0.0
15940,420045,0.0
15941,317973,0.0
15942,336810,0.0
15943,303841,0.0
15944,310259,0.0
15945,397185,0.0
15946,422768,0.0
15947,422258,0.0
15948,419960,0.0
15949,422495,0.0
15950,407817,0.0
15951,373718,0.0
15952,408860,0.0
15953,378162,0.0
15954,327054,0.0
15955,304461,0.0
15956,324711,0.0
15957,302479,0.0
15958,418449,0.0
15959,155216,0.0
15960,388997,0.0
15961,436089,0.0
15962,348269,0.0
